feature,workclass,ratio,education,marital_status,occupation,relationship,race,sex,native_country
workclass,Private,0.7362,,,,,,,
workclass,Self-emp-not-inc,0.0839,,,,,,,
workclass,Local-gov,0.0682,,,,,,,
workclass,State-gov,0.0431,,,,,,,
workclass,Self-emp-inc,0.0368,,,,,,,
workclass,Federal-gov,0.0311,,,,,,,
workclass,Without-pay,0.0005,,,,,,,
workclass,Never-worked,0.0002,,,,,,,
education,,0.3232,HS-grad,,,,,,
education,,0.2226,Some-college,,,,,,
education,,0.1642,Bachelors,,,,,,
education,,0.0544,Masters,,,,,,
education,,0.0422,Assoc-voc,,,,,,
education,,0.0371,11th,,,,,,
education,,0.0328,Assoc-acdm,,,,,,
education,,0.0285,10th,,,,,,
education,,0.0196,7th-8th,,,,,,
education,,0.0171,Prof-school,,,,,,
education,,0.0155,9th,,,,,,
education,,0.0134,12th,,,,,,
education,,0.0122,Doctorate,,,,,,
education,,0.0104,5th-6th,,,,,,
education,,0.005,1st-4th,,,,,,
education,,0.0017,Preschool,,,,,,
marital_status,,0.4584,,Married-civ-spouse,,,,,
marital_status,,0.3296,,Never-married,,,,,
marital_status,,0.1359,,Divorced,,,,,
marital_status,,0.0314,,Separated,,,,,
marital_status,,0.0311,,Widowed,,,,,
marital_status,,0.0129,,Married-spouse-absent,,,,,
marital_status,,0.0008,,Married-AF-spouse,,,,,
occupation,,0.1341,,,Prof-specialty,,,,
occupation,,0.1327,,,Craft-repair,,,,
occupation,,0.1323,,,Exec-managerial,,,,
occupation,,0.1219,,,Adm-clerical,,,,
occupation,,0.1196,,,Sales,,,,
occupation,,0.107,,,Other-service,,,,
occupation,,0.0656,,,Machine-op-inspct,,,,
occupation,,0.0512,,,Transport-moving,,,,
occupation,,0.045,,,Handlers-cleaners,,,,
occupation,,0.0323,,,Farming-fishing,,,,
occupation,,0.0314,,,Tech-support,,,,
occupation,,0.0214,,,Protective-serv,,,,
occupation,,0.0052,,,Priv-house-serv,,,,
occupation,,0.0003,,,Armed-Forces,,,,
relationship,,0.4038,,,,Husband,,,
relationship,,0.2574,,,,Not-in-family,,,
relationship,,0.1551,,,,Own-child,,,
relationship,,0.105,,,,Unmarried,,,
relationship,,0.0478,,,,Wife,,,
relationship,,0.0309,,,,Other-relative,,,
race,,0.855,,,,,White,,
race,,0.096,,,,,Black,,
race,,0.0311,,,,,Asian-Pac-Islander,,
race,,0.0096,,,,,Amer-Indian-Eskimo,,
race,,0.0083,,,,,Other,,
sex,,0.6685,,,,,,Male,
sex,,0.3315,,,,,,Female,
native_country,,0.9136,,,,,,,United-States
native_country,,0.0197,,,,,,,Mexico
native_country,,0.0061,,,,,,,Philippines
native_country,,0.0043,,,,,,,Germany
native_country,,0.0038,,,,,,,Puerto-Rico
native_country,,0.0038,,,,,,,Canada
native_country,,0.0032,,,,,,,El-Salvador
native_country,,0.0032,,,,,,,India
native_country,,0.0029,,,,,,,Cuba
native_country,,0.0026,,,,,,,England
native_country,,0.0025,,,,,,,China
native_country,,0.0024,,,,,,,South
native_country,,0.0022,,,,,,,Jamaica
native_country,,0.0022,,,,,,,Italy
native_country,,0.0021,,,,,,,Dominican-Republic
native_country,,0.0019,,,,,,,Japan
native_country,,0.0018,,,,,,,Poland
native_country,,0.0018,,,,,,,Guatemala
native_country,,0.0018,,,,,,,Vietnam
native_country,,0.0018,,,,,,,Columbia
native_country,,0.0016,,,,,,,Haiti
native_country,,0.0014,,,,,,,Portugal
native_country,,0.0014,,,,,,,Taiwan
native_country,,0.0012,,,,,,,Iran
native_country,,0.001,,,,,,,Greece
native_country,,0.001,,,,,,,Nicaragua
native_country,,0.001,,,,,,,Peru
native_country,,0.0009,,,,,,,Ecuador
native_country,,0.0008,,,,,,,France
native_country,,0.0008,,,,,,,Ireland
native_country,,0.0006,,,,,,,Hong
native_country,,0.0006,,,,,,,Thailand
native_country,,0.0006,,,,,,,Cambodia
native_country,,0.0006,,,,,,,Trinadad&Tobago
native_country,,0.0005,,,,,,,Laos
native_country,,0.0005,,,,,,,Yugoslavia
native_country,,0.0005,,,,,,,Outlying-US(Guam-USVI-etc)
native_country,,0.0004,,,,,,,Scotland
native_country,,0.0004,,,,,,,Honduras
native_country,,0.0004,,,,,,,Hungary
native_country,,0.0,,,,,,,Holand-Netherlands
